deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
5,3,1,1796.0796870557708,8.289056547015427,346.3836922264937,1.565646050205737,22,"(0.5416666666666666, 0.8127331037385197, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 153, 1844, 205)",17.534882809085225,0.07031826238314766,0.17011313750510357,0,"(0.5208333333333334, 0.8071445856646239, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 248, 904, 85)"
5,3,1,1796.0796870557708,8.289056547015427,361.32690441505684,1.6459367010538686,23,"(0.5208333333333334, 0.8071445856646239, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 123, 1590, 289)",16.745222487936523,0.0802906508481316,0.19423822582077682,0,"(0.5, 0.7988246807649371, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 281, 1434, 238)"
5,3,1,1796.0796870557708,8.289056547015427,376.95849248975173,1.716102831791091,24,"(0.5, 0.7988246807649371, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 100, 1279, 290)",21.73535875697675,0.07016613073722232,0.16974510236422988,0,"(0.4791666666666667, 0.7901215100830621, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 245, 1475, 293)"
5,3,1,1796.0796870557708,8.289056547015427,393.73984801363105,1.7738162970465137,25,"(0.4791666666666667, 0.7901215100830621, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 138, 2329, 188)",21.06432651634082,0.057713465255422765,0.13961975620780798,0,"(0.4583333333333333, 0.7807781854829225, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 437, 1528, 129)"
5,3,1,1796.0796870557708,8.289056547015427,406.80383664289695,1.854729380277568,26,"(0.4583333333333333, 0.7807781854829225, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 431, 956, 268)",23.332041624065074,0.08091308323105428,0.19574400713497966,0,"(0.4375, 0.7735045724448055, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 331, 517, 172)"
5,3,1,1796.0796870557708,8.289056547015427,421.7161777057843,1.9266949119658874,27,"(0.4375, 0.7735045724448055, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 107, 1360, 95)",23.266728353935708,0.0719655316883195,0.1740981926006315,0,"(0.4166666666666667, 0.7652018556052579, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 420, 1698, 125)"
5,3,1,1796.0796870557708,8.289056547015427,437.40204649401267,1.9891154159047517,28,"(0.4166666666666667, 0.7652018556052579, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 245, 1400, 229)",17.72871074192428,0.062420503938864336,0.15100697044861433,0,"(0.3958333333333333, 0.7564684631498588, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 115, 911, 184)"
5,3,1,1796.0796870557708,8.289056547015427,459.63262927567524,2.066681541611925,29,"(0.3958333333333333, 0.7564684631498588, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 314, 2832, 268)",23.684789238846903,0.07756612570717338,0.18764708570678257,0,"(0.375, 0.7440911822631159, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 425, 522, 190)"
5,3,1,1796.0796870557708,8.289056547015427,476.87479242958057,2.130483988022817,30,"(0.375, 0.7440911822631159, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 279, 2366, 208)",17.496565059902938,0.06380244641089164,0.1543501498987434,0,"(0.3541666666666667, 0.7344912946422223, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 468, 2585, 120)"
5,3,1,1796.0796870557708,8.289056547015427,493.81348873307405,2.1950103405746417,31,"(0.3541666666666667, 0.7344912946422223, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 182, 939, 277)",18.233616455269978,0.06452635255182494,0.15610141536975836,0,"(0.3333333333333333, 0.7250603677041974, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 249, 3188, 268)"
5,3,1,1796.0796870557708,8.289056547015427,507.8184349955011,2.2534751382456,32,"(0.3333333333333333, 0.7250603677041974, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 341, 3023, 75)",19.423217797437207,0.05846479767095854,0.14143737100920428,0,"(0.3125, 0.7172628594068987, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 363, 616, 285)"
5,3,1,1796.0796870557708,8.289056547015427,523.5437268485214,2.3344740796521153,33,"(0.3125, 0.7172628594068987, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 128, 1011, 275)",22.057936238868592,0.08099894140651492,0.19595171425277633,0,"(0.2916666666666667, 0.7085075174438714, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 108, 3301, 297)"
5,3,1,1796.0796870557708,8.289056547015427,533.4822566937182,2.4141089745491597,34,"(0.2916666666666667, 0.7085075174438714, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 137, 140, 197)",18.790010761917166,0.0796348948970444,0.19265182851093912,0,"(0.2708333333333333, 0.7029740603724379, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 386, 2709, 202)"
5,3,1,1796.0796870557708,8.289056547015427,547.8060002097659,2.4979504119720697,35,"(0.2708333333333333, 0.7029740603724379, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 268, 365, 189)",16.417732966560077,0.08384143742291002,0.20282824816170597,0,"(0.25, 0.6949990559117349, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 94, 268, 104)"
5,3,1,1796.0796870557708,8.289056547015427,565.2277396056477,2.5717383192588072,36,"(0.25, 0.6949990559117349, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 327, 2904, 268)",21.3624839504346,0.07378790728673744,0.17850686284152065,0,"(0.22916666666666666, 0.6852991859552742, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 185, 1468, 146)"
5,3,1,1796.0796870557708,8.289056547015427,582.5997943697888,2.6333399138867906,37,"(0.22916666666666666, 0.6852991859552742, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 324, 3455, 191)",19.366798836038573,0.06160159462798324,0.14902587439355153,0,"(0.20833333333333334, 0.67562697882029, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 264, 871, 188)"
5,3,1,1796.0796870557708,8.289056547015427,605.9278138782148,2.7084166789716684,38,"(0.20833333333333334, 0.67562697882029, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 83, 2752, 148)",23.840225501192794,0.0750767650848778,0.181624852911368,0,"(0.1875, 0.6626386800958238, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 130, 321, 208)"
5,3,1,1796.0796870557708,8.289056547015427,622.8340476573674,2.7708935644610233,39,"(0.1875, 0.6626386800958238, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 239, 1256, 185)",20.29990493576004,0.06247688548935513,0.15114336805183057,0,"(0.16666666666666666, 0.6532258272580601, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 199, 2711, 87)"
5,3,1,1796.0796870557708,8.289056547015427,636.1251615910603,2.8467586282224127,40,"(0.16666666666666666, 0.6532258272580601, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 346, 2024, 68)",21.85135174693755,0.07586506376138914,0.18353189606925757,0,"(0.14583333333333334, 0.6458257580799045, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 65, 3213, 165)"
5,3,1,1796.0796870557708,8.289056547015427,652.5329676982544,2.9044406421501976,41,"(0.14583333333333334, 0.6458257580799045, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 478, 2753, 135)",17.661051333054843,0.05768201392778504,0.13954366951507938,0,"(0.125, 0.6366904139047856, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 327, 3367, 88)"
5,3,1,1796.0796870557708,8.289056547015427,675.6596000465513,2.9824479881223365,42,"(0.125, 0.6366904139047856, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 117, 1030, 134)",23.18738750852084,0.07800734597213883,0.18871448073419575,0,"(0.10416666666666667, 0.623814241140866, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 258, 3667, 272)"
5,3,1,1796.0796870557708,8.289056547015427,689.8727963441164,3.060115386789457,43,"(0.10416666666666667, 0.623814241140866, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 80, 354, 250)",23.789222881780635,0.07766739866712048,0.18789208409521202,0,"(0.08333333333333333, 0.6159007858526633, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 65, 946, 65)"
5,3,1,1796.0796870557708,8.289056547015427,708.7377750755095,3.1255384808013127,44,"(0.08333333333333333, 0.6159007858526633, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 361, 3995, 131)",22.022888677859164,0.06542309401185571,0.15827080207140273,0,"(0.0625, 0.6053973661729286, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 262, 1216, 109)"
5,3,1,1796.0796870557708,8.289056547015427,719.5008108868874,3.200852629375075,45,"(0.0625, 0.6053973661729286, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 175, 501, 196)",20.81157616784284,0.07531414857376231,0.18219912833737356,0,"(0.041666666666666664, 0.5994048504237965, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 143, 2147, 78)"
5,3,1,1796.0796870557708,8.289056547015427,731.107845996969,3.2790706928309663,46,"(0.041666666666666664, 0.5994048504237965, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 74, 352, 150)",21.410977822684067,0.07821806345589123,0.18922424606504232,0,"(0.020833333333333332, 0.592942422729896, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 473, 525, 78)"
5,3,1,1796.0796870557708,8.289056547015427,747.2557091254876,3.36142648567178,47,"(0.020833333333333332, 0.592942422729896, 2.758945755921525, 2.483051180329373, 1.1592183465141015, 2.419188582593198, 0.06993370280986119, 0.005486735117317582, 0.9853355945369863, 2.298229153463538, 0.06294033252887507, 0.005047796307932176, 2.419188582593198, 392, 4105, 96)",16.580173979077202,0.0823557928408134,0.1992341937509064,1,"(0.0, 0.5839518065312411, 2.7865352134807404, 2.5078816921326665, 1.1592183465141015, 2.394996696767266, 0.06853502875366396, 0.005486735117317582, 0.9853355945369863, 2.2752468619289026, 0.06168152587829757, 0.005047796307932176, 2.394996696767266, 133, 2907, 55)"
5,4,1,563.5289763317842,11.480810748157035,9.80001045893667,0.07801944708893123,0,"(1.0, 1.0, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 331, 0, 282)",10.412540592710625,0.07801944708893123,0.07663338161680332,0,"(0.9791666666666666, 0.9826095713432014, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 330, 29, 259)"
5,4,1,563.5289763317842,11.480810748157035,17.3228277709117,0.1870592924038113,1,"(0.9791666666666666, 0.9826095713432014, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 188, 7, 60)",13.47322901964103,0.10903984531488006,0.1071026825905038,0,"(0.9583333333333334, 0.9692600939819062, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 320, 183, 84)"
5,4,1,563.5289763317842,11.480810748157035,29.61574149302656,0.2951700207631601,2,"(0.9583333333333334, 0.9692600939819062, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 313, 42, 219)",12.524210128636641,0.10811072835934879,0.10619007199306249,0,"(0.9375, 0.9474459296027578, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 199, 132, 192)"
5,4,1,563.5289763317842,11.480810748157035,38.61677477894923,0.3788073270125171,3,"(0.9375, 0.9474459296027578, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 112, 92, 256)",10.790255372809591,0.08363730624935699,0.08215143590933931,0,"(0.9166666666666666, 0.9314733112211553, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 78, 18, 272)"
5,4,1,563.5289763317842,11.480810748157035,44.803894763130536,0.45476074773714814,4,"(0.9166666666666666, 0.9314733112211553, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 406, 393, 295)",9.88548271467025,0.07595342072463104,0.07460405953476751,0,"(0.8958333333333334, 0.9204940710329124, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 136, 358, 232)"
5,4,1,563.5289763317842,11.480810748157035,55.525009481876594,0.5531638612796392,5,"(0.8958333333333334, 0.9204940710329124, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 377, 464, 178)",12.979629631311067,0.09840311354249104,0.09665491917403236,0,"(0.875, 0.9014691137209856, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 131, 246, 256)"
5,4,1,563.5289763317842,11.480810748157035,63.31861160756909,0.6349201345967466,6,"(0.875, 0.9014691137209856, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 414, 152, 65)",9.545010233115411,0.08175627331710739,0.08030382073249055,0,"(0.8541666666666666, 0.8876391201394241, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 238, 251, 188)"
5,4,1,563.5289763317842,11.480810748157035,73.71256880050917,0.7305967790192326,7,"(0.8541666666666666, 0.8876391201394241, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 268, 593, 239)",10.683817593849648,0.09567664442248602,0.09397688752505626,0,"(0.8333333333333334, 0.8691947142091414, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 484, 428, 288)"
5,4,1,563.5289763317842,11.480810748157035,81.57467891291627,0.8333597234088582,8,"(0.8333333333333334, 0.8691947142091414, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 262, 571, 172)",10.797379724327113,0.10276294438962563,0.10093729483240302,0,"(0.8125, 0.8552431510373868, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 336, 649, 72)"
5,4,1,563.5289763317842,11.480810748157035,91.42859264431988,0.9281431880289868,9,"(0.8125, 0.8552431510373868, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 334, 542, 255)",12.444946853587203,0.0947834646201285,0.09309957563423417,0,"(0.7916666666666666, 0.837757069317958, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 179, 437, 121)"
5,4,1,563.5289763317842,11.480810748157035,101.29039611879577,1.0165691878132441,10,"(0.7916666666666666, 0.837757069317958, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 476, 431, 179)",10.445935862280257,0.08842599978425747,0.08685505523501395,0,"(0.7708333333333334, 0.8202569869997959, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 382, 1055, 139)"
5,4,1,563.5289763317842,11.480810748157035,109.00490610607349,1.0907329684758353,11,"(0.7708333333333334, 0.8202569869997959, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 347, 356, 264)",10.41616445888362,0.07416378066259112,0.07284621357522492,0,"(0.75, 0.8065673449205291, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 246, 1057, 297)"
5,4,1,563.5289763317842,11.480810748157035,116.2709819956871,1.1833021286375716,12,"(0.75, 0.8065673449205291, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 338, 122, 76)",9.497205331102922,0.09256916016173616,0.09092460971346383,0,"(0.7291666666666666, 0.7936734633371699, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 436, 710, 177)"
5,4,1,563.5289763317842,11.480810748157035,125.44487295721673,1.2759716599530855,13,"(0.7291666666666666, 0.7936734633371699, 5.58327616511596, 5.024948548604364, 3.8417436301187875, 0.9822343592034434, 0.09151948862069738, 0.0014810996258487854, 3.2654820856009694, 0.9331226412432712, 0.08236753975862764, 0.0013626116557808826, 0.9822343592034434, 202, 782, 132)",11.442338628145809,0.09266953131551393,0.09102319770937725,0,"(0.7083333333333334, 0.7773941035405436, 5.639108926767119, 5.075198034090407, 3.8417436301187875, 0.9724120156114089, 0.08968909884828342, 0.0014810996258487854, 3.2654820856009694, 0.9237914148308384, 0.08072018896345508, 0.0013626116557808826, 0.9724120156114089, 165, 673, 152)"
